DT_1,PRECIP
2002-05-10T00:00:00Z,0.217714286
2002-05-10T00:05:00Z,0.072571429
2002-05-10T00:14:00Z,0.065314286
2002-05-10T00:35:00Z,0.309282353
2002-05-10T00:44:00Z,0.067235294
2002-05-10T00:48:00Z,0.199215686
2002-05-10T00:50:00Z,0.186266667
2002-05-10T00:53:00Z,0.2286
2002-05-10T01:00:00Z,0.3556
2002-05-10T01:03:00Z,0.2286
2002-05-10T01:05:00Z,0.2032
2002-05-10T01:08:00Z,0.237066667
2002-05-10T01:13:00Z,0.141111111
2002-05-10T01:14:00Z,0.282222222
2002-05-10T01:15:00Z,0.254
2002-05-10T01:50:00Z,0.254
2002-05-12T11:02:00Z,0
2002-05-12T11:32:00Z,0.136071429
2002-05-12T11:58:00Z,0.264684127
2002-05-12T12:17:00Z,0.245130159
2002-05-12T12:33:00Z,0.235643697
2002-05-12T12:51:00Z,0.254786378
2002-05-12T13:11:00Z,0.292434211
2002-05-12T13:23:00Z,0.184897059
2002-05-12T13:45:00Z,0.319575163
2002-05-12T13:59:00Z,0.230481481
2002-05-12T14:12:00Z,0.222356902
2002-05-12T14:32:00Z,0.257612863
2002-05-12T15:01:00Z,0.275173988
2002-05-12T15:26:00Z,0.107627119
2002-05-12T15:31:00Z,0.055849748
2002-05-12T15:56:00Z,0.171621622
2002-05-12T16:03:00Z,0.209690418
2002-05-12T16:06:00Z,0.069272727
2002-05-12T16:07:00Z,0.277090909
2002-05-12T16:08:00Z,0.254
2002-05-12T16:12:00Z,0.092363636
2002-05-12T16:19:00Z,0.359191919
2002-05-12T16:20:00Z,0.028222222
2002-05-12T16:21:00Z,0.282222222
2002-05-12T16:23:00Z,0.508
2002-05-12T16:25:00Z,0.1016
2002-05-12T16:28:00Z,0.2794
2002-05-12T16:31:00Z,0.254
2002-05-12T16:34:00Z,0.235857143
2002-05-12T16:38:00Z,0.258031746
2002-05-12T16:43:00Z,0.268111111
2002-05-12T16:48:00Z,0.242454545
2002-05-12T16:54:00Z,0.277090909
2002-05-12T16:59:00Z,0.213146853
2002-05-12T17:07:00Z,0.291774359
2002-05-12T17:21:00Z,0.491066667
2002-05-12T17:29:00Z,0.262466667
2002-05-12T17:37:00Z,0.2286
2002-05-12T17:49:00Z,0.27432
2002-05-12T18:02:00Z,0.242146667
2002-05-12T18:19:00Z,0.244351938
2002-05-12T18:45:00Z,0.271509967
2002-05-12T18:47:00Z,0.009071429
2002-05-12T19:15:00Z,0.26645098
2002-05-12T19:17:00Z,0.009960784
2002-05-12T19:38:00Z,0.209176471
2002-05-12T20:08:00Z,0.149411765
2002-05-12T21:47:00Z,0
2002-05-12T22:47:00Z,0.254
2002-05-12T23:24:00Z,0
2002-05-13T00:22:00Z,0.245533333
2002-05-13T00:24:00Z,0.016933333
2002-05-13T01:22:00Z,0.245533333
2002-05-13T03:05:00Z,0
2002-05-13T04:05:00Z,0.254
2002-05-13T04:38:00Z,0
2002-05-13T05:24:00Z,0.194733333
2002-05-13T05:38:00Z,0.119537853
2002-05-13T05:54:00Z,0.068881356
2002-05-13T06:23:00Z,0.249694915
2002-05-13T06:28:00Z,0.021525424
2002-05-13T06:53:00Z,0.213460452
2002-05-13T07:10:00Z,0.071966667
2002-05-13T07:28:00Z,0.182525581
2002-05-13T07:40:00Z,0.070883721
2002-05-13T07:53:00Z,0.203790698
2002-05-13T08:06:00Z,0.264583333
2002-05-13T08:17:00Z,0.280769608
2002-05-13T08:23:00Z,0.191247059
2002-05-13T08:32:00Z,0.234042857
2002-05-13T08:51:00Z,0.318599567
2002-05-13T09:05:00Z,0.29491547
2002-05-13T09:10:00Z,0.193842105
2002-05-13T09:15:00Z,0.254
2002-05-13T09:20:00Z,0.242454545
2002-05-13T09:31:00Z,0.508
2002-05-13T09:37:00Z,0.265545455
2002-05-13T09:43:00Z,0.2286
2002-05-13T09:52:00Z,0.24384
2002-05-13T10:08:00Z,0.318867692
2002-05-13T10:18:00Z,0.218644689
2002-05-13T10:29:00Z,0.232833333
2002-05-13T10:46:00Z,0.350487013
2002-05-13T10:51:00Z,0.132433155
2002-05-13T11:03:00Z,0.296524887
2002-05-13T11:17:00Z,0.279009231
2002-05-13T11:28:00Z,0.266982222
2002-05-13T11:35:00Z,0.260414141
2002-05-13T11:39:00Z,0.237506494
2002-05-13T11:42:00Z,0.235857143
2002-05-13T11:45:00Z,0.2794
2002-05-13T11:46:00Z,0.0508
2002-05-13T11:47:00Z,0.3048
2002-05-13T11:48:00Z,0.254
2002-05-13T11:50:00Z,0.127
2002-05-13T11:52:00Z,0.2286
2002-05-13T11:55:00Z,0.2794
2002-05-13T11:58:00Z,0.185615385
2002-05-13T12:08:00Z,0.301217949
2002-05-13T12:22:00Z,0.284935897
2002-05-13T12:34:00Z,0.296524887
2002-05-13T12:39:00Z,0.256134454
2002-05-13T12:40:00Z,0.036285714
2002-05-13T12:41:00Z,0.290285714
2002-05-13T12:42:00Z,0.254
2002-05-13T12:44:00Z,0.127
2002-05-13T12:46:00Z,0.211666667
2002-05-13T12:50:00Z,0.220133333
2002-05-13T13:06:00Z,0.379895652
2002-05-13T13:13:00Z,0.255104348
2002-05-13T13:16:00Z,0.17145
2002-05-13T13:21:00Z,0.243416667
2002-05-13T13:31:00Z,0.350761905
2002-05-13T13:35:00Z,0.199571429
2002-05-13T13:39:00Z,0.272142857
2002-05-13T13:42:00Z,0.235857143
2002-05-13T13:45:00Z,0.1905
2002-05-13T13:54:00Z,0.2667
2002-05-13T14:15:00Z,0.382953846
2002-05-13T14:19:00Z,0.039076923
2002-05-13T14:20:00Z,0.263769231
2002-05-13T14:24:00Z,1.016
2002-05-13T14:27:00Z,0.127
2002-05-13T14:30:00Z,0.2794
2002-05-13T14:35:00Z,0.508
2002-05-13T14:37:00Z,0.2286
2002-05-13T14:39:00Z,0.254
2002-05-13T14:40:00Z,0.0635
2002-05-13T14:41:00Z,0.3175
2002-05-13T14:43:00Z,0.508
2002-05-13T14:44:00Z,0
2002-05-13T14:45:00Z,0.254
2002-05-13T14:46:00Z,0.508
2002-05-13T14:48:00Z,0.072571429
2002-05-13T14:53:00Z,0.296883117
2002-05-13T14:59:00Z,0.290945455
2002-05-13T15:03:00Z,0.246742857
2002-05-13T15:06:00Z,0.261257143
2002-05-13T15:08:00Z,0.2286
2002-05-13T15:10:00Z,0.254
2002-05-13T15:12:00Z,0.1905
2002-05-13T15:18:00Z,0.2413
2002-05-13T15:42:00Z,0.4064
2002-05-13T15:48:00Z,0.2032
2002-05-13T15:51:00Z,0.0762
2002-05-13T15:52:00Z,0.2794
2002-05-13T15:54:00Z,0.508
2002-05-13T15:57:00Z,0.127
2002-05-13T16:00:00Z,0.2794
2002-05-13T16:02:00Z,0.2286
2002-05-13T16:04:00Z,0.160866667
2002-05-13T16:17:00Z,0.326649462
2002-05-13T16:35:00Z,0.355302053
2002-05-13T16:39:00Z,0.124335664
2002-05-13T16:47:00Z,0.156307692
2002-05-13T16:48:00Z,0.273538462
2002-05-13T16:49:00Z,0.254
2002-05-13T16:51:00Z,0.1016
2002-05-13T16:57:00Z,0.5588
2002-05-13T16:58:00Z,0.0508
2002-05-13T16:59:00Z,0.3048
2002-05-13T17:00:00Z,0.254
2002-05-13T17:02:00Z,0.127
2002-05-13T17:04:00Z,0.254
2002-05-13T17:06:00Z,0.2286
2002-05-13T17:14:00Z,0.8128
2002-05-13T17:16:00Z,0.2286
2002-05-13T17:18:00Z,0.254
2002-05-13T17:20:00Z,0.2286
2002-05-13T17:23:00Z,0.2286
2002-05-13T17:30:00Z,0.3048
2002-05-13T17:37:00Z,0.263769231
2002-05-13T17:43:00Z,0.307730769
2002-05-13T17:44:00Z,0.03175
2002-05-13T17:45:00Z,0.28575
2002-05-13T17:46:00Z,0.254
2002-05-13T17:47:00Z,0.508
2002-05-13T17:49:00Z,0.1016
2002-05-13T17:52:00Z,0.2286
2002-05-13T17:59:00Z,0.325966667
2002-05-13T18:04:00Z,0.264583333
2002-05-13T18:06:00Z,0.0635
2002-05-13T18:07:00Z,0.28575
2002-05-13T18:08:00Z,0.254
2002-05-13T18:09:00Z,0
2002-05-13T18:12:00Z,0.762
2002-05-13T18:14:00Z,0.1016
2002-05-13T18:19:00Z,0.508
2002-05-13T18:21:00Z,0.1016
2002-05-13T18:22:00Z,0.3048
2002-05-13T18:23:00Z,0.254
2002-05-13T18:24:00Z,0
2002-05-13T18:26:00Z,0.508
2002-05-13T18:29:00Z,0.1905
2002-05-13T18:30:00Z,0.3175
2002-05-13T18:32:00Z,0.508
2002-05-13T18:34:00Z,0.127
2002-05-13T18:36:00Z,0.254
2002-05-13T18:37:00Z,0.0635
2002-05-13T18:38:00Z,0.3175
2002-05-13T18:39:00Z,0.254
2002-05-13T18:41:00Z,0.127
2002-05-13T18:47:00Z,0.762
2002-05-13T18:49:00Z,0.2286
2002-05-13T18:52:00Z,0.2794
2002-05-13T18:55:00Z,0.211666667
2002-05-13T19:01:00Z,0.264583333
2002-05-13T19:11:00Z,0.274204545
2002-05-13T19:23:00Z,0.298966507
2002-05-13T19:30:00Z,0.204703947
2002-05-13T19:39:00Z,0.257175
2002-05-13T19:50:00Z,0.294922222
2002-05-13T19:57:00Z,0.296333333
2002-05-13T19:59:00Z,0.183444444
2002-05-13T20:01:00Z,0.211666667
2002-05-13T20:05:00Z,0.338666667
2002-05-13T20:07:00Z,0.186266667
2002-05-13T20:10:00Z,0.3048
2002-05-13T20:12:00Z,0.1651
2002-05-13T20:18:00Z,0.359833333
2002-05-13T20:21:00Z,0.211666667
2002-05-13T20:24:00Z,0.2032
2002-05-13T20:37:00Z,0.5842
2002-05-13T20:41:00Z,0.270933333
2002-05-13T20:43:00Z,0.211666667
2002-05-13T20:45:00Z,0.254
2002-05-13T20:47:00Z,0.142875
2002-05-13T21:10:00Z,0.1825625
2002-05-13T21:17:00Z,0.085195833
2002-05-13T22:10:00Z,0.224366667
2002-05-13T22:35:00Z,0
2002-05-13T23:26:00Z,0.2159
2002-05-13T23:35:00Z,0.082923529
2002-05-13T23:56:00Z,0.104588235
2002-05-14T00:17:00Z,0.276652751
2002-05-14T00:27:00Z,0.263364055
2002-05-14T00:31:00Z,0.199571429
2002-05-14T00:35:00Z,0.272142857
2002-05-14T00:38:00Z,0.235857143
2002-05-14T00:50:00Z,1.016
2002-05-14T00:53:00Z,0.2794
2002-05-14T00:58:00Z,0.508
2002-05-14T01:00:00Z,0.174171429
2002-05-14T01:05:00Z,0.296883117
2002-05-14T01:11:00Z,0.290945455
2002-05-14T01:15:00Z,0.246742857
2002-05-14T01:25:00Z,0.786190476
2002-05-14T01:27:00Z,0.211666667
2002-05-14T01:29:00Z,0.2286
2002-05-14T01:35:00Z,0.5588
2002-05-14T01:37:00Z,0.2286
2002-05-14T01:39:00Z,0.254
2002-05-14T01:41:00Z,0.211666667
2002-05-14T01:45:00Z,0.241904762
2002-05-14T01:55:00Z,0.244928571
2002-05-14T02:25:00Z,0.1905
2002-05-14T02:50:00Z,0
2002-05-14T03:20:00Z,0.16212766
2002-05-14T03:37:00Z,0.257949264
2002-05-14T03:46:00Z,0.146538462
2002-05-14T04:16:00Z,0.195384615
2002-05-14T16:58:00Z,0
2002-05-14T17:58:00Z,0.254
2002-05-14T18:02:00Z,0
2002-05-14T19:02:00Z,0.254
2002-05-18T01:46:00Z,0
2002-05-18T02:16:00Z,0.155510204
2002-05-18T02:35:00Z,0.219139796
2002-05-18T02:56:00Z,0.277512162
2002-05-18T03:12:00Z,0.245304505
2002-05-18T03:26:00Z,0.2667
2002-05-18T03:36:00Z,0.226785714
2002-05-18T03:47:00Z,0.266095238
2002-05-18T03:57:00Z,0.254636591
2002-05-18T04:06:00Z,0.234615789
2002-05-18T04:17:00Z,0.25146
2002-05-18T04:31:00Z,0.28448
2002-05-18T04:42:00Z,0.228176667
2002-05-18T04:55:00Z,0.281148551
2002-05-18T05:05:00Z,0.259846547
2002-05-18T05:12:00Z,0.252754902
2002-05-18T05:17:00Z,0.264583333
2002-05-18T05:20:00Z,0.1905
2002-05-18T05:29:00Z,0.53975
2002-05-18T05:36:00Z,0.47625
2002-05-18T05:45:00Z,0.53975
2002-05-18T05:49:00Z,0.272142857
2002-05-18T05:52:00Z,0.217714286
2002-05-18T05:56:00Z,0.258031746
2002-05-18T06:01:00Z,0.282222222
2002-05-18T06:05:00Z,0.239888889
2002-05-18T06:13:00Z,0.508
2002-05-18T06:17:00Z,0.272142857
2002-05-18T06:20:00Z,0.235857143
2002-05-18T06:23:00Z,0.254
2002-05-18T06:26:00Z,0.2794
2002-05-18T06:28:00Z,0.2032
2002-05-18T06:34:00Z,0.5588
2002-05-18T06:36:00Z,0.2286
2002-05-18T06:38:00Z,0.254
2002-05-18T06:40:00Z,0.2286
2002-05-18T06:43:00Z,0.2794
2002-05-18T06:49:00Z,0.508
2002-05-18T06:52:00Z,0.235857143
2002-05-18T06:56:00Z,0.290285714
2002-05-18T06:59:00Z,0.235857143
2002-05-18T07:05:00Z,0.508
2002-05-18T07:08:00Z,0.2794
2002-05-18T07:10:00Z,0.2286
2002-05-18T07:14:00Z,0.508
2002-05-18T07:16:00Z,0.2286
2002-05-18T07:21:00Z,0.508
2002-05-18T07:24:00Z,0.261257143
2002-05-18T07:28:00Z,0.272142857
2002-05-18T07:32:00Z,0.296333333
2002-05-18T07:37:00Z,0.465666667
2002-05-18T07:46:00Z,0.762
2002-05-18T07:49:00Z,0.2794
2002-05-18T07:56:00Z,0.7112
2002-05-18T07:59:00Z,0.2794
2002-05-18T08:05:00Z,0.508
2002-05-18T08:08:00Z,0.2794
2002-05-18T08:10:00Z,0.2286
2002-05-18T08:20:00Z,1.27
2002-05-18T08:22:00Z,0.2286
2002-05-18T08:25:00Z,0.3048
2002-05-18T08:27:00Z,0.2286
2002-05-18T08:39:00Z,1.524
2002-05-18T08:41:00Z,0.2286
2002-05-18T08:44:00Z,0.2794
2002-05-18T08:47:00Z,0.235857143
2002-05-18T08:51:00Z,0.290285714
2002-05-18T08:54:00Z,0.235857143
2002-05-18T08:57:00Z,0.2794
2002-05-18T09:07:00Z,1.016
2002-05-18T09:11:00Z,0.4572
2002-05-18T09:14:00Z,0.3048
2002-05-18T09:15:00Z,0.0508
2002-05-18T09:16:00Z,0.3048
2002-05-18T09:17:00Z,0.254
2002-05-18T09:19:00Z,0.127
2002-05-18T09:21:00Z,0.2286
2002-05-18T09:26:00Z,0.508
2002-05-18T09:28:00Z,0.1016
2002-05-18T09:29:00Z,0.3048
2002-05-18T09:30:00Z,0.254
2002-05-18T09:33:00Z,0.1905
2002-05-18T09:34:00Z,0.3175
2002-05-18T09:38:00Z,1.016
2002-05-18T09:41:00Z,0.1905
2002-05-18T09:42:00Z,0.3175
2002-05-18T09:43:00Z,0.254
2002-05-18T09:45:00Z,0.127
2002-05-18T09:47:00Z,0.254
2002-05-18T09:48:00Z,0.0635
2002-05-18T09:49:00Z,0.3175
2002-05-18T09:50:00Z,0.254
2002-05-18T09:52:00Z,0.127
2002-05-18T09:54:00Z,0.2286
2002-05-18T10:00:00Z,0.5588
2002-05-18T10:05:00Z,0.508
2002-05-18T10:06:00Z,0.0508
2002-05-18T10:07:00Z,0.3048
2002-05-18T10:08:00Z,0.254
2002-05-18T10:10:00Z,0.1016
2002-05-18T10:16:00Z,0.5588
2002-05-18T10:18:00Z,0.2286
2002-05-18T10:20:00Z,0.211666667
2002-05-18T10:24:00Z,0.338666667
2002-05-18T10:25:00Z,0.042333333
2002-05-18T10:26:00Z,0.296333333
2002-05-18T10:27:00Z,0.254
2002-05-18T10:29:00Z,0.1016
2002-05-18T10:34:00Z,0.508
2002-05-18T10:37:00Z,0.24765
2002-05-18T10:42:00Z,0.264583333
2002-05-18T10:49:00Z,0.296333333
2002-05-18T10:54:00Z,0.232833333
2002-05-18T11:04:00Z,0.508
2002-05-18T11:09:00Z,0.232833333
2002-05-18T11:16:00Z,0.296333333
2002-05-18T11:21:00Z,0.196547619
2002-05-18T11:30:00Z,0.221901099
2002-05-18T12:00:00Z,0.195384615
2002-05-18T12:07:00Z,0
2002-05-18T12:37:00Z,0.155510204
2002-05-18T12:56:00Z,0.201170647
2002-05-18T13:24:00Z,0.273939839
2002-05-18T13:39:00Z,0.065689655
2002-05-18T13:54:00Z,0.129189655
2002-05-18T14:39:00Z,0.1905
2002-05-19T03:09:00Z,0
2002-05-19T04:09:00Z,0.254
2002-05-27T15:40:00Z,0
2002-05-27T16:12:00Z,0.24630303
2002-05-27T16:13:00Z,0.26169697
2002-05-27T16:14:00Z,0.254
2002-05-27T16:17:00Z,0.108857143
2002-05-27T16:21:00Z,0.18747619
2002-05-27T16:41:00Z,0.432536232
2002-05-27T16:43:00Z,0.022086957
2002-05-27T16:44:00Z,0.265043478
2002-05-27T16:45:00Z,0.762
2002-05-27T16:46:00Z,1.27
2002-05-27T16:48:00Z,2.032
2002-05-27T16:49:00Z,0.762
2002-05-27T16:50:00Z,0.508
2002-05-27T16:51:00Z,1.016
2002-05-27T16:53:00Z,1.524
2002-05-27T16:54:00Z,0.254
2002-05-27T16:55:00Z,0.508
2002-05-27T17:05:00Z,0.230909091
2002-05-27T17:06:00Z,0.277090909
2002-05-27T17:07:00Z,0.762
2002-05-27T17:08:00Z,0.254
2002-05-27T17:10:00Z,0.1016
2002-05-27T17:13:00Z,0.175490909
2002-05-27T17:43:00Z,0.230909091
2002-05-28T09:52:00Z,0
2002-05-28T10:23:00Z,0.2460625
2002-05-28T10:24:00Z,0.2619375
2002-05-28T10:25:00Z,0.254
2002-05-28T10:34:00Z,0.2286
2002-05-28T10:35:00Z,1.0414
2002-05-28T10:36:00Z,1.27
2002-05-28T10:37:00Z,1.524
2002-05-28T10:38:00Z,1.016
2002-05-28T10:39:00Z,1.524
2002-05-28T10:40:00Z,1.016
2002-05-28T10:41:00Z,0.508
2002-05-28T10:42:00Z,0.254
2002-05-28T10:47:00Z,0.115454545
2002-05-28T10:53:00Z,0.329045455
2002-05-28T10:55:00Z,0.136071429
2002-05-28T11:00:00Z,0.362857143
2002-05-28T11:02:00Z,0.199571429
2002-05-28T11:04:00Z,0.142875
2002-05-28T11:12:00Z,0.0635
2002-05-28T11:34:00Z,0.267758333
2002-05-28T12:12:00Z,0.160866667
2002-05-28T22:13:00Z,0
2002-05-28T22:46:00Z,0.1397
2002-05-28T23:13:00Z,0.2286
2002-05-28T23:20:00Z,0.029633333
2002-05-28T23:46:00Z,0.253631884
2002-05-28T23:50:00Z,0.022086957
2002-05-29T00:06:00Z,0.302242563
2002-05-29T00:09:00Z,0.192505263
2002-05-29T00:11:00Z,0.2032
2002-05-29T00:14:00Z,0.2794
2002-05-29T00:17:00Z,0.254
2002-05-29T00:20:00Z,0.235857143
2002-05-29T00:24:00Z,0.201587302
2002-05-29T00:38:00Z,0.28025323
2002-05-29T01:06:00Z,0.165395349
2002-05-29T01:07:00Z,0.259906977
2002-05-29T01:08:00Z,0.254
2002-05-29T01:09:00Z,0.508
2002-05-29T01:10:00Z,0.254
2002-05-29T01:11:00Z,0.508
2002-05-29T01:13:00Z,0.508
2002-05-29T01:15:00Z,0.127
2002-05-29T01:17:00Z,0.254
2002-05-29T01:18:00Z,0.0635
2002-05-29T01:19:00Z,0.3175
2002-05-29T01:20:00Z,0.254
2002-05-29T01:26:00Z,0.127
2002-05-29T01:32:00Z,0.3175
2002-05-29T01:34:00Z,0.136071429
2002-05-29T01:39:00Z,0.217714286
2002-05-29T02:09:00Z,0.217714286
2002-05-30T05:19:00Z,0
2002-05-30T06:19:00Z,0.254
2002-05-31T18:52:00Z,0
2002-05-31T19:22:00Z,0.217714286
2002-05-31T19:27:00Z,0.15174026
2002-05-31T19:33:00Z,0.329045455
2002-05-31T19:34:00Z,0.03175
2002-05-31T19:35:00Z,0.28575
2002-05-31T19:36:00Z,0.254
2002-05-31T19:38:00Z,0.127
2002-05-31T19:40:00Z,0.254
2002-05-31T19:42:00Z,0.2286
2002-05-31T19:45:00Z,0.237066667
2002-05-31T19:51:00Z,0.296333333
2002-05-31T19:57:00Z,0.2794
2002-05-31T20:01:00Z,0.2286
2002-05-31T20:05:00Z,0.272142857
2002-05-31T20:08:00Z,0.131948052
2002-05-31T20:38:00Z,0.230909091
2002-05-31T21:25:00Z,0
2002-05-31T22:25:00Z,0.254
2002-06-02T05:24:00Z,0
2002-06-02T05:54:00Z,0.143773585
2002-06-02T06:17:00Z,0.343906415
2002-06-02T06:19:00Z,0.12192
2002-06-02T06:22:00Z,0.211015385
2002-06-02T06:32:00Z,0.264033264
2002-06-02T06:59:00Z,0.344839723
2002-06-02T07:15:00Z,0.182859454
2002-06-02T07:45:00Z,0.165652174
2002-06-02T13:04:00Z,0
2002-06-02T13:05:00Z,0.254
2002-06-02T13:06:00Z,0.508
2002-06-02T13:07:00Z,0.254
2002-06-05T01:39:00Z,0
2002-06-05T02:39:00Z,0.254
2002-06-05T06:49:00Z,0
2002-06-05T07:19:00Z,0.146538462
2002-06-05T07:41:00Z,0.25074359
2002-06-05T07:58:00Z,0.202590289
2002-06-05T08:28:00Z,0.16212766
2002-06-05T23:22:00Z,0
2002-06-05T23:53:00Z,0.2460625
2002-06-05T23:54:00Z,0.7699375
2002-06-05T23:55:00Z,0.762
2002-06-05T23:56:00Z,0.508
2002-06-05T23:57:00Z,0.254
2002-06-06T00:02:00Z,0
2002-06-06T00:03:00Z,0.254
2002-06-06T00:04:00Z,0.508
2002-06-06T00:05:00Z,0.254
2002-06-06T00:06:00Z,0
2002-06-06T00:09:00Z,1.524
2002-06-06T00:10:00Z,0.254
2002-06-06T00:15:00Z,0.141111111
2002-06-06T00:19:00Z,0.282222222
2002-06-06T00:25:00Z,0.508
2002-06-06T00:26:00Z,0.042333333
2002-06-06T00:27:00Z,0.296333333
2002-06-06T00:28:00Z,0.254
2002-06-06T00:31:00Z,0.1524
2002-06-06T00:33:00Z,0.2286
2002-06-06T00:35:00Z,0.1905
2002-06-06T00:41:00Z,0.3429
2002-06-06T00:45:00Z,0.246742857
2002-06-06T00:48:00Z,0.17812987
2002-06-06T00:56:00Z,0.262881119
2002-06-06T01:14:00Z,0.39356044
2002-06-06T01:17:00Z,0.188685714
2002-06-06T01:18:00Z,0.0508
2002-06-06T01:19:00Z,0.3048
2002-06-06T01:20:00Z,0.254
2002-06-06T01:21:00Z,0
2002-06-06T01:22:00Z,0.254
2002-06-06T01:23:00Z,0.508
2002-06-06T01:24:00Z,0
2002-06-06T01:26:00Z,0.508
2002-06-06T01:28:00Z,0.084666667
2002-06-06T01:32:00Z,0.26169697
2002-06-06T01:39:00Z,0.339436364
2002-06-06T01:42:00Z,0.2286
2002-06-06T01:44:00Z,0.186266667
2002-06-06T01:48:00Z,0.254
2002-06-06T01:56:00Z,0.31447619
2002-06-06T02:02:00Z,0.299357143
2002-06-06T02:04:00Z,0.1905
2002-06-06T02:05:00Z,0.0635
2002-06-06T02:06:00Z,0.3175
2002-06-06T02:07:00Z,0.254
2002-06-06T02:13:00Z,0.217714286
2002-06-06T02:14:00Z,0.290285714
2002-06-06T02:15:00Z,0.254
2002-06-06T02:16:00Z,0
2002-06-06T02:18:00Z,0.508
2002-06-06T02:54:00Z,0.254
2002-06-06T04:38:00Z,0
2002-06-06T05:38:00Z,0.254
2002-06-06T08:55:00Z,0
2002-06-06T09:25:00Z,0.200526316
2002-06-06T09:33:00Z,0.238200957
2002-06-06T09:36:00Z,0.17812987
2002-06-06T09:40:00Z,0.185782857
2002-06-06T10:01:00Z,0.40386
2002-06-06T10:08:00Z,0.261055556
2002-06-06T10:10:00Z,0.183444444
2002-06-06T10:12:00Z,0.254
2002-06-06T10:13:00Z,0.0635
2002-06-06T10:14:00Z,0.3175
2002-06-06T10:16:00Z,0.508
2002-06-06T10:19:00Z,0.0762
2002-06-06T10:26:00Z,0.288925
2002-06-06T10:35:00Z,0.201490385
2002-06-06T10:38:00Z,0.019538462
2002-06-06T11:05:00Z,0.361197505
2002-06-06T11:08:00Z,0.020594595
2002-06-06T11:15:00Z,0.196220721
2002-06-06T11:20:00Z,0.211666667
2002-06-06T11:27:00Z,0.252754902
2002-06-06T11:37:00Z,0.212911765
2002-06-06T12:07:00Z,0.1905
2002-06-06T12:22:00Z,0
2002-06-06T12:56:00Z,0.143933333
2002-06-06T13:22:00Z,0.24765
2002-06-06T13:26:00Z,0.021166667
2002-06-06T13:44:00Z,0.1905
2002-06-06T14:14:00Z,0.15875
2002-06-06T14:28:00Z,0
2002-06-06T15:19:00Z,0.2159
2002-06-06T15:28:00Z,0.086738298
2002-06-06T15:49:00Z,0.113489362
2002-06-06T16:06:00Z,0.222720825
2002-06-06T16:22:00Z,0.211499341
2002-06-06T16:31:00Z,0.049695652
2002-06-06T16:52:00Z,0.204856522
2002-06-06T17:31:00Z,0.1651
2002-06-06T17:32:00Z,0
2002-06-06T18:32:00Z,0.254
2002-06-06T18:42:00Z,0
2002-06-06T19:12:00Z,0.146538462
2002-06-06T19:34:00Z,0.223878205
2002-06-06T20:00:00Z,0.298656504
2002-06-06T20:15:00Z,0.251676829
2002-06-06T20:24:00Z,0.229720588
2002-06-06T20:32:00Z,0.211893048
2002-06-06T20:58:00Z,0.554181818
2002-06-06T21:08:00Z,0.249138756
2002-06-06T21:17:00Z,0.254786378
2002-06-06T21:25:00Z,0.254996078
2002-06-06T21:32:00Z,0.280169697
2002-06-06T21:36:00Z,0.219363636
2002-06-06T21:40:00Z,0.2286
2002-06-06T21:46:00Z,0.24765
2002-06-06T21:56:00Z,0.3175
2002-06-06T22:02:00Z,0.22225
2002-06-06T22:08:00Z,0.235857143
2002-06-06T22:22:00Z,0.508
2002-06-06T22:30:00Z,0.198616541
2002-06-06T22:32:00Z,0.013368421
2002-06-06T23:00:00Z,0.402673046
2002-06-06T23:02:00Z,0.015393939
2002-06-06T23:05:00Z,0.175490909
2002-06-06T23:07:00Z,0.2032
2002-06-06T23:10:00Z,0.261257143
2002-06-06T23:14:00Z,0.217714286
2002-06-06T23:24:00Z,0.296883117
2002-06-06T23:36:00Z,0.307878788
2002-06-06T23:42:00Z,0.254
2002-06-06T23:45:00Z,0.19352381
2002-06-06T23:49:00Z,0.272142857
2002-06-06T23:53:00Z,0.239888889
2002-06-06T23:58:00Z,0.268111111
2002-06-07T00:09:00Z,0.5334
2002-06-07T00:13:00Z,0.2032
2002-06-07T00:19:00Z,0.24765
2002-06-07T00:29:00Z,0.229305556
2002-06-07T00:55:00Z,0.361930931
2002-06-07T01:06:00Z,0.215213514
2002-06-07T01:15:00Z,0.2667
2002-06-07T01:21:00Z,0.19685
2002-06-07T01:31:00Z,0.308161765
2002-06-07T01:38:00Z,0.282388235
2002-06-07T01:41:00Z,0.2286
2002-06-07T01:46:00Z,0.508
2002-06-07T01:47:00Z,0.0508
2002-06-07T01:48:00Z,0.3048
2002-06-07T01:49:00Z,0.254
2002-06-07T01:53:00Z,0.169333333
2002-06-07T01:55:00Z,0.169333333
2002-06-07T01:59:00Z,0.296333333
2002-06-07T02:03:00Z,0.272142857
2002-06-07T02:06:00Z,0.19352381
2002-06-07T02:12:00Z,0.286564103
2002-06-07T02:19:00Z,0.314569231
2002-06-07T02:21:00Z,0.0508
2002-06-07T02:22:00Z,0.2794
2002-06-07T02:23:00Z,0.254
2002-06-07T02:26:00Z,0.127
2002-06-07T02:29:00Z,0.22225
2002-06-07T02:34:00Z,0.28575
2002-06-07T02:39:00Z,0.268111111
2002-06-07T02:43:00Z,0.225777778
2002-06-07T02:48:00Z,0.256565657
2002-06-07T02:54:00Z,0.255776224
2002-06-07T03:01:00Z,0.273538462
2002-06-07T03:07:00Z,0.244230769
2002-06-07T03:13:00Z,0.265545455
2002-06-07T03:18:00Z,0.242454545
2002-06-07T03:23:00Z,0.268111111
